,USTB3M,USTB6M,USTB1Y,USTB3Y,USTB5Y,USTB10Y
1986M03,7.01,7.1,7.22,7.51,7.66,8.01
1986M04,6.5,6.59,6.67,7.03,7.22,7.39
1986M05,6.29,6.43,6.56,7.07,7.21,7.44
1986M06,6.62,6.79,7,7.74,8.02,8.23
1986M07,6.14,6.2,6.36,6.99,7.21,7.35
1986M08,6,6.11,6.27,6.89,7.1,7.41
1986M09,5.35,5.48,5.66,6.35,6.63,7.18
1986M10,5.33,5.57,5.79,6.65,6.93,7.43
1986M11,5.41,5.58,5.76,6.48,6.76,7.31
1986M12,5.57,5.67,5.78,6.37,6.61,7.09
1987M01,5.8,5.89,5.97,6.54,6.79,7.2
1987M02,5.78,5.85,5.92,6.53,6.74,7.22
1987M03,5.71,5.8,5.94,6.52,6.71,7.18
1987M04,5.74,6.02,6.18,6.86,7.09,7.56
1987M05,5.87,6.35,6.76,7.71,7.92,8.32
1987M06,5.89,6.4,6.91,8,8.19,8.58
1987M07,5.86,6.16,6.71,7.72,7.96,8.35
1987M08,6.06,6.4,6.96,8.02,8.3,8.75
1987M09,6.41,6.68,7.41,8.41,8.69,9.18
1987M10,6.86,7.23,7.88,8.89,9.17,9.61
1987M11,5.81,6.39,6.87,7.96,8.32,8.84
1987M12,5.59,6.46,7.02,8.04,8.4,8.98
1988M01,5.93,6.58,7.15,8.08,8.38,8.85
1988M02,5.86,6.35,6.65,7.42,7.73,8.2
1988M03,5.8,6.14,6.63,7.33,7.63,8.17
1988M04,5.91,6.32,6.78,7.66,8.03,8.57
1988M05,6.35,6.74,7.23,8.06,8.39,8.93
1988M06,6.66,7.13,7.59,8.34,8.61,9.07
1988M07,6.78,7.09,7.52,8.21,8.46,8.86
1988M08,7.12,7.5,7.89,8.52,8.67,9.04
1988M09,7.52,7.87,8.24,8.79,8.92,9.21
1988M10,7.5,7.88,8.13,8.48,8.57,8.83
1988M11,7.63,7.92,8.1,8.38,8.44,8.72
1988M12,8.22,8.55,8.75,8.98,9,9.11
1989M01,8.53,8.9,9.17,9.3,9.28,9.24
1989M02,8.68,8.91,9.05,9.14,9.07,9
1989M03,8.98,9.2,9.4,9.43,9.42,9.33
1989M04,9.15,9.31,9.47,9.47,9.36,9.2
1989M05,8.85,9.02,9.16,9.18,9.09,9.07
1989M06,8.84,8.82,8.8,8.71,8.6,8.57
1989M07,8.07,7.99,7.97,7.94,7.93,8.08
1989M08,7.97,7.84,7.73,7.66,7.64,7.82
1989M09,8.17,8.26,8.32,8.37,8.26,8.25
1989M10,8.03,8.26,8.35,8.32,8.21,8.18
1989M11,8.04,7.99,7.89,7.92,7.86,7.92
1989M12,7.88,7.83,7.73,7.76,7.77,7.85
1990M01,7.84,7.9,7.82,7.93,7.91,7.98
1990M02,8.02,8.13,8.09,8.38,8.39,8.47
1990M03,8.02,8.14,8.14,8.44,8.44,8.5
1990M04,8.04,8.2,8.29,8.62,8.59,8.59
1990M05,8.12,8.42,8.56,9.01,9.01,9.02
1990M06,8,8.1,8.18,8.5,8.52,8.58
1990M07,7.97,8.02,8.06,8.33,8.36,8.44
1990M08,7.67,7.67,7.67,8.01,8.12,8.37
1990M09,7.63,7.73,7.74,8.24,8.48,8.85
1990M10,7.36,7.51,7.58,8.07,8.33,8.69
1990M11,7.34,7.45,7.41,7.95,8.22,8.64
1990M12,7.21,7.22,7.24,7.57,7.8,8.16
1991M01,6.67,6.75,6.78,7.34,7.62,8
1991M02,6.36,6.47,6.51,7.29,7.6,8.02
1991M03,6.22,6.31,6.4,7.27,7.65,8
1991M04,5.93,6.04,6.26,7.25,7.69,8.03
1991M05,5.69,5.86,6.11,7.16,7.64,8.02
1991M06,5.75,5.99,6.3,7.29,7.86,8.2
1991M07,5.75,5.98,6.4,7.42,7.95,8.28
1991M08,5.71,5.92,6.18,7.21,7.76,8.17
1991M09,5.48,5.6,5.7,6.66,7.3,7.8
1991M10,5.22,5.34,5.4,6.26,6.88,7.45
1991M11,4.99,5.08,5.15,6.12,6.79,7.52
1991M12,4.44,4.48,4.61,5.63,6.34,7.25
1992M01,3.96,4.01,4.14,5.14,5.98,6.78
1992M02,3.92,4.01,4.19,5.61,6.44,7.25
1992M03,4.14,4.28,4.55,6,6.79,7.45
1992M04,4.12,4.27,4.5,6.09,6.86,7.49
1992M05,3.79,3.96,4.34,6.02,6.88,7.59
1992M06,3.8,3.98,4.27,5.77,6.61,7.35
1992M07,3.56,3.69,3.96,5.33,6.22,7.07
1992M08,3.23,3.35,3.54,4.84,5.69,6.65
1992M09,3.17,3.26,3.39,4.58,5.48,6.53
1992M10,2.74,2.9,3.02,4.26,5.26,6.32
1992M11,3.1,3.33,3.58,5.03,5.96,6.9
1992M12,3.38,3.56,3.82,5.35,6.2,6.91
1993M01,3.23,3.43,3.62,5.13,6.03,6.7
1993M02,2.99,3.18,3.41,4.7,5.55,6.4
1993M03,3.02,3.14,3.3,4.28,5.09,5.9
1993M04,2.97,3.1,3.32,4.43,5.25,6.07
1993M05,2.93,3.06,3.23,4.24,5.05,5.92
1993M06,3.14,3.32,3.58,4.58,5.29,6.07
1993M07,3.08,3.2,3.42,4.37,5.04,5.79
1993M08,3.14,3.31,3.55,4.53,5.19,5.85
1993M09,3.06,3.18,3.34,4.16,4.76,5.41
1993M10,2.97,3.12,3.35,4.17,4.72,5.33
1993M11,3.16,3.36,3.56,4.47,5.03,5.66
1993M12,3.19,3.37,3.62,4.54,5.14,5.8
1994M01,3.13,3.34,3.63,4.59,5.21,5.85
1994M02,3.16,3.34,3.66,4.57,5.14,5.8
1994M03,3.56,3.81,4.16,5.19,5.74,6.29
1994M04,3.57,3.95,4.46,5.62,6.19,6.72
1994M05,4.16,4.65,5.23,6.3,6.76,7.16
1994M06,4.27,4.8,5.31,6.29,6.7,7.09
1994M07,4.28,4.78,5.47,6.46,6.89,7.27
1994M08,4.47,4.95,5.41,6.36,6.77,7.15
1994M09,4.69,5.05,5.56,6.45,6.83,7.21
1994M10,5.07,5.6,6.07,7.02,7.38,7.72
1994M11,5.25,5.77,6.28,7.24,7.61,7.94
1994M12,5.7,6.23,6.89,7.62,7.79,7.89
1995M01,5.9,6.61,7.24,7.81,7.86,7.86
1995M02,6,6.42,6.88,7.41,7.54,7.62
1995M03,5.93,6.2,6.47,6.95,7.1,7.27
1995M04,5.89,6.13,6.38,6.8,6.96,7.12
1995M05,5.83,5.98,6.16,6.54,6.7,6.93
1995M06,5.72,5.74,5.71,5.83,5.98,6.23
1995M07,5.61,5.6,5.53,5.74,5.85,6.12
1995M08,5.59,5.65,5.68,6.06,6.19,6.48
1995M09,5.47,5.55,5.66,5.96,6.08,6.31
1995M10,5.48,5.6,5.61,5.84,5.92,6.1
1995M11,5.47,5.51,5.48,5.64,5.75,5.98
1995M12,5.49,5.48,5.39,5.47,5.59,5.82
1996M01,5.2,5.23,5.18,5.26,5.39,5.63
1996M02,5.08,5.01,4.93,5.1,5.28,5.64
1996M03,5,5.01,5.14,5.44,5.65,6.06
1996M04,5.15,5.27,5.48,5.97,6.14,6.35
1996M05,5.13,5.31,5.63,6.24,6.46,6.74
1996M06,5.22,5.43,5.78,6.44,6.63,6.85
1996M07,5.29,5.49,5.82,6.43,6.6,6.85
1996M08,5.3,5.45,5.8,6.34,6.52,6.76
1996M09,5.33,5.58,5.95,6.55,6.73,6.95
1996M10,5.06,5.31,5.61,6.16,6.35,6.61
1996M11,5.16,5.31,5.48,5.97,6.15,6.42
1996M12,5.05,5.22,5.42,5.77,5.92,6.15
1997M01,5.2,5.33,5.55,6.06,6.22,6.45
1997M02,5.13,5.28,5.53,6.03,6.2,6.46
1997M03,5.23,5.41,5.7,6.27,6.42,6.59
1997M04,5.31,5.54,5.99,6.58,6.75,6.9
1997M05,5.29,5.57,5.93,6.48,6.62,6.76
1997M06,5.08,5.4,5.76,6.32,6.48,6.61
1997M07,5.19,5.31,5.63,6.17,6.31,6.42
1997M08,5.25,5.36,5.48,5.9,6,6.11
1997M09,5.17,5.38,5.58,6.08,6.22,6.34
1997M10,5.07,5.26,5.45,5.84,5.94,6.06
1997M11,5.28,5.33,5.44,5.77,5.81,5.92
1997M12,5.27,5.42,5.54,5.79,5.82,5.86
1998M01,5.4,5.46,5.52,5.7,5.71,5.75
1998M02,5.19,5.26,5.26,5.38,5.44,5.59
1998M03,5.2,5.3,5.43,5.62,5.69,5.75
1998M04,5.13,5.24,5.36,5.57,5.58,5.61
1998M05,5.05,5.3,5.45,5.69,5.72,5.75
1998M06,5.11,5.32,5.42,5.55,5.57,5.57
1998M07,5.11,5.23,5.38,5.49,5.46,5.44
1998M08,5.07,5.21,5.31,5.39,5.43,5.43
1998M09,4.9,4.99,4.91,4.84,4.92,5.05
1998M10,4.38,4.49,4.41,4.26,4.24,4.46
1998M11,4.56,4.59,4.46,4.5,4.45,4.83
1998M12,4.49,4.51,4.46,4.42,4.39,4.64
1999M01,4.55,4.62,4.59,4.6,4.59,4.7
1999M02,4.51,4.57,4.61,4.75,4.76,4.84
1999M03,4.65,4.75,4.89,5.25,5.29,5.38
1999M04,4.47,4.51,4.72,5.06,5.12,5.24
1999M05,4.62,4.68,4.78,5.21,5.32,5.45
1999M06,4.68,4.96,5.08,5.63,5.75,5.8
1999M07,4.77,5.06,5.11,5.68,5.76,5.87
1999M08,4.8,4.99,5.13,5.73,5.86,5.95
1999M09,4.96,5.19,5.29,5.8,5.86,5.97
1999M10,4.88,4.99,5.24,5.73,5.81,5.92
1999M11,5.13,5.32,5.45,5.87,5.95,6
1999M12,5.29,5.57,5.73,6.08,6.13,6.2
2000M01,5.43,5.73,6.03,6.39,6.46,6.56
2000M02,5.69,5.93,6.24,6.63,6.66,6.58
2000M03,5.78,6.02,6.18,6.55,6.58,6.39
2000M04,5.87,6.12,6.17,6.33,6.2,5.92
2000M05,5.94,6.24,6.24,6.72,6.66,6.4
2000M06,5.78,6.33,6.3,6.6,6.49,6.26
2000M07,6.01,6.21,6.08,6.25,6.13,6.01
2000M08,6.25,6.36,6.09,6.18,6.09,5.98
2000M09,6.31,6.37,6.23,6.13,6.02,5.76
2000M10,6.25,6.33,6.06,5.95,5.9,5.86
2000M11,6.38,6.37,6.11,5.86,5.82,5.76
2000M12,6.26,6.25,6,5.61,5.52,5.56
2001M01,5.51,5.3,4.89,4.77,4.8,5.01
2001M02,5.04,4.91,4.66,4.7,4.87,5.2
2001M03,4.83,4.68,4.47,4.51,4.74,4.95
2001M04,4.1,4.07,4,4.3,4.6,4.95
2001M05,3.87,3.9,3.9,4.49,4.91,5.28
2001M06,3.67,3.63,3.7,4.55,5,5.48
2001M07,3.65,3.61,3.7,4.47,4.91,5.41
2001M08,3.54,3.47,3.56,4.14,4.65,5.13
2001M09,3.37,3.34,3.43,3.98,4.53,4.91
2001M10,2.25,2.25,2.4,3.14,3.88,4.53
2001M11,2.05,1.98,2.11,2.92,3.73,4.37
2001M12,1.75,1.84,2.21,3.51,4.23,4.92
2002M01,1.73,1.83,2.24,3.69,4.47,5.15
2002M02,1.75,1.87,2.25,3.65,4.4,5.05
2002M03,1.77,1.89,2.28,3.61,4.3,4.9
2002M04,1.78,2.09,2.64,4.18,4.79,5.32
2002M05,1.77,1.91,2.33,3.81,4.52,5.11
2002M06,1.75,1.9,2.32,3.67,4.34,5.06
2002M07,1.72,1.76,2.06,3.31,4.05,4.83
2002M08,1.69,1.69,1.82,2.68,3.53,4.52
2002M09,1.64,1.62,1.7,2.36,3.03,3.98
2002M10,1.58,1.53,1.55,2.07,2.72,3.69
2002M11,1.5,1.46,1.51,2.14,2.9,4
2002M12,1.22,1.29,1.53,2.44,3.24,4.17
2003M01,1.22,1.24,1.38,2.09,2.91,3.94
2003M02,1.17,1.19,1.32,2.14,3.02,3.98
2003M03,1.17,1.18,1.22,1.84,2.61,3.65
2003M04,1.12,1.11,1.19,1.97,2.84,3.9
2003M05,1.13,1.16,1.25,1.99,2.88,3.92
2003M06,1.07,1.05,1.08,1.53,2.27,3.36
2003M07,0.88,0.96,1.07,1.67,2.49,3.58
2003M08,0.97,1.02,1.22,2.27,3.31,4.4
2003M09,0.97,1.05,1.33,2.51,3.51,4.52
2003M10,0.95,1.01,1.17,2.02,2.94,4.05
2003M11,0.96,1.05,1.35,2.49,3.37,4.41
2003M12,0.94,1.04,1.37,2.58,3.4,4.36
2004M01,0.93,1.02,1.29,2.4,3.28,4.3
2004M02,0.94,1.02,1.28,2.33,3.16,4.16
2004M03,0.96,1.02,1.23,2.16,2.98,4
2004M04,0.95,1.02,1.23,2.1,2.91,3.95
2004M05,1.01,1.23,1.63,2.96,3.74,4.62
2004M06,1.18,1.46,1.92,3.19,3.91,4.74
2004M07,1.32,1.69,2.14,3.16,3.81,4.63
2004M08,1.48,1.75,2.07,3,3.61,4.41
2004M09,1.61,1.82,2.03,2.81,3.39,4.19
2004M10,1.72,2,2.2,2.87,3.35,4.1
2004M11,1.99,2.21,2.35,2.91,3.39,4.12
2004M12,2.22,2.42,2.62,3.27,3.7,4.35
2005M01,2.32,2.63,2.82,3.36,3.71,4.28
2005M02,2.5,2.77,2.95,3.46,3.72,4.14
2005M03,2.75,3,3.2,3.75,4,4.37
2005M04,2.82,3.15,3.38,4.01,4.24,4.55
2005M05,2.88,3.18,3.33,3.72,3.88,4.22
2005M06,2.99,3.14,3.28,3.6,3.69,3.95
2005M07,3.14,3.35,3.46,3.69,3.76,3.97
2005M08,3.48,3.73,3.84,4.1,4.17,4.34
2005M09,3.51,3.72,3.77,3.9,3.94,4.09
2005M10,3.61,4.01,4.08,4.21,4.24,4.37
2005M11,3.96,4.26,4.32,4.46,4.51,4.61
2005M12,3.97,4.31,4.34,4.4,4.41,4.48
2006M01,4.19,4.38,4.37,4.3,4.3,4.37
2006M02,4.48,4.61,4.6,4.52,4.49,4.55
2006M03,4.62,4.75,4.74,4.71,4.66,4.61
2006M04,4.68,4.85,4.85,4.84,4.84,4.89
2006M05,4.82,4.99,4.98,4.96,5,5.14
2006M06,4.84,5.05,5.03,4.99,4.99,5.08
2006M07,5.03,5.31,5.27,5.16,5.14,5.18
2006M08,5.1,5.18,5.1,4.9,4.89,4.96
2006M09,5.06,5.14,5.03,4.75,4.73,4.76
2006M10,4.92,5.02,4.9,4.59,4.56,4.62
2006M11,5.08,5.14,5,4.64,4.6,4.64
2006M12,5.04,5.11,4.95,4.54,4.48,4.49
2007M01,5.05,5.09,4.98,4.68,4.65,4.66
2007M02,5.13,5.17,5.1,4.89,4.85,4.86
2007M03,5.15,5.12,4.96,4.55,4.51,4.55
2007M04,5.05,5.09,4.94,4.58,4.58,4.68
